hsn,description,chapter,bcd_pct,sws_pct_of_bcd,igst_pct,cess_pct
18069010,Chocolate and chocolate products,18,30,10,18,0
21011110,"Extracts, essences and concentrates, of coffee, tea or mate and preparationswith a basis of these products or with abasis of coffee, tea or mate; roastedchicory and other roasted coffeesubstitutes, and extracts, essencesand concentrates thereof - extracts",21,30,10,18,0
21011120,"Extracts, essences and concentrates, of coffee, tea or mate and preparationswith a basis of these products or with abasis of coffee, tea or mate; roastedchicory and other roasted coffeesubstitutes, and extracts, essencesand concentrates thereof - extracts",21,30,10,18,0
21011130,"Extracts, essences and concentrates, of coffee, tea or mate and preparationswith a basis of these products or with abasis of coffee, tea or mate; roastedchicory and other roasted coffeesubstitutes, and extracts, essencesand concentrates thereof - extracts",21,30,10,18,0
21011190,"Extracts, essences and concentrates, of coffee, tea or mate and preparationswith a basis of these products or with abasis of coffee, tea or mate; roastedchicory and other roasted coffeesubstitutes, and extracts, essencesand concentrates thereof - extracts",21,30,10,18,0
21011200,"Extracts, essences and concentrates, of coffee, tea or mate and preparationswith a basis of these products or with abasis of coffee, tea or mate; roastedchicory and other roasted coffeesubstitutes, and extracts, essencesand concentrates thereof - extracts",21,30,10,18,0
22030000,Beer made from malt,22,100,10,0,0
22042110,Port and other red wines,22,150,10,0,0
22060000,"Other fermented beverages (for example, cider, perry, mead); mixtures of fermented beverages and non-alcoholic beverages, not elsewhere specified or included",22,150,10,0,0
22071090,OTHER,22,150,10,18,0
22082011,Brandy,22,150,10,0,0
22082012,Liquors,22,150,10,0,0
22082019,OTHER,22,150,10,0,0
22082091,Brandy,22,150,10,0,0
22082092,Liquors,22,150,10,0,0
22082099,OTHER,22,150,10,0,0
22083012,Scotch,22,150,10,0,0
22089011,Tequila,22,150,10,0,0
22089012,Indenatured ethyl alcohol ---- other,22,150,10,0,0
33030010,Perfumes containing spirit,33,20,10,18,0
33030020,Rose water,33,20,10,18,0
33030040,Perfumes and perfumery compounds not containing spirit (excluding aqueous distillates),33,20,10,18,0
33049990,"Beauty, make-up and skin-care preparations (other)",33,20,10,28,0
61091000,"T-shirts, singlets and other vests, of cotton, knitted or crocheted",61,20,10,12,0
64031200,"Ski-boots, cross-country ski footwear and snowboard boots",64,35,10,18,0
71081300,Gold in other semi-manufactured forms,71,15,10,3,0
84158110,Incorporating a refrigerating unit and a valve for reve,84,7.5,10,28,0
84181010,Commercial type,84,7.5,10,18,0
84181090,OTHER,84,7.5,10,18,0
84182100,"Household refrigerators, compression-type",84,20,10,18,0
84183010,Commercial type electrical,84,7.5,10,18,0
84184010,Electrical,84,7.5,10,18,0
84185000,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading 8415 - other furniture (chests, cabinets, display counters, showcases and the like) for storage and displa",84,7.5,10,18,0
84501100,"Fully-automatic washing machines, dry linen capacity ≤ 10 kg",84,20,10,18,0
84713010,Personal computers (laptops),84,0,10,18,0
84716024,"Automatic data processing machines and units thereof; magnetic or optical readers, machines for transcribing data on to data media in coded form and machines for processing such data, not elsewhere specified or included - input or output units, whether or",84,7.5,10,18,0
84716025,"Automatic data processing machines and units thereof; magnetic or optical readers, machines for transcribing data on to data media in coded form and machines for processing such data, not elsewhere specified or included - input or output units, whether or",84,7.5,10,18,0
84716029,"Automatic data processing machines and units thereof; magnetic or optical readers, machines for transcribing data on to data media in coded form and machines for processing such data, not elsewhere specified or included - input or output units, whether or",84,7.5,10,18,0
84717020,Hard disc drives,84,7.5,10,18,0
84717030,Removable or excha,84,7.5,10,18,0
84717090,OTHER,84,7.5,10,18,0
85076000,Lithium-ion accumulators,85,15,10,18,0
85171110,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data, including apparatus for communication in a wired or wireless network (such as a lo",85,10,10,18,0
85171190,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data, including apparatus for communication in a wired or wireless network (such as a lo",85,10,10,18,0
85171300,Smartphones,85,20,10,18,0
85171400,Other telephones for cellular networks or for other wireless networks,85,10,10,18,0
85171810,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data, including apparatus for communication in a wired or wireless network (such as a lo",85,10,10,18,0
85171890,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data, including apparatus for communication in a wired or wireless network (such as a lo",85,10,10,18,0
85287211,"Monitors and projectors, not incorporating television reception apparatus. reception apparatus for television, whether or not incorporating radio-broadcast receiver or sound or video recording or reproducing apparatus - reception apparatus for television,",85,10,10,28,0
85287212,"Monitors and projectors, not incorporating television reception apparatus. reception apparatus for television, whether or not incorporating radio-broadcast receiver or sound or video recording or reproducing apparatus - reception apparatus for television,",85,10,10,28,0
85287213,"Monitors and projectors, not incorporating television reception apparatus. reception apparatus for television, whether or not incorporating radio-broadcast receiver or sound or video recording or reproducing apparatus - reception apparatus for television,",85,10,10,28,0
85287214,"Monitors and projectors, not incorporating television reception apparatus. reception apparatus for television, whether or not incorporating radio-broadcast receiver or sound or video recording or reproducing apparatus - reception apparatus for television,",85,10,10,28,0
85287215,"Monitors and projectors, not incorporating television reception apparatus. reception apparatus for television, whether or not incorporating radio-broadcast receiver or sound or video recording or reproducing apparatus - reception apparatus for television,",85,10,10,28,0
85287219,"LCD/LED television sets, colour, not HDMI-enabled",85,15,10,28,0
85414300,Photovoltaic cells assembled in modules or panels,85,40,10,18,0
85444299,"Electric conductors with connectors, other (including USB/HDMI cables)",85,10,10,18,0
87032391,"Motor cars with spark-ignition engine 1500-3000cc, new, CBU",87,70,10,28,22
87116010,Electric motorcycles and scooters,87,70,10,28,0
90041000,Sunglasses,90,20,10,18,0
91022900,"Wrist-watches, non-automatic, other",91,20,10,18,0
95045000,Video game consoles and machines,95,20,10,18,0
09011111,A grade,9,30,10,5,0
09011112,B grade,9,30,10,5,0
09011113,C grade,9,30,10,5,0
09011190,OTHER,9,30,10,5,0
09012190,OTHER,9,30,10,5,0
